id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,cluster,is_anomaly
1.2776641832555826,-0.2097744390101829,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,2.4461461577053982,0.7232679941564001,-0.7204058755078845,0.8204953399523587,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361425304985208,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,0.7187356789888771,0.7290641481816601,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,0.7548377939684026,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,0.7343404135720131,-0.1265079630440372,Generic,0.6850135736478628,1134,1
1.2790273727631614,-0.1710903204848481,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.045963649056487,-0.1020572914903525,-0.5764574284507141,0.7232679941564001,1.5600019775329883,-0.3898487454814793,-0.2742558246515386,-0.044739125156398,-0.1127951551966338,-0.1322967818131368,-0.0457341043180915,-0.0788413201130883,-0.1326964010951541,1.0924562065765338,0.4553065618232159,0.4395234005879218,1.1032437785968037,0.8052468753413403,0.3144621317819482,1.2405941804792655,-0.2723893277839203,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,1081,1
1.279580551114063,-0.0567346638468849,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.0473826963078866,-0.1014586300197483,-0.5767155571277397,0.7232679941564001,1.5600019775329883,-0.389950840513199,-0.2761753568858615,-0.044739125156398,-0.1127951551966338,-0.1209274860717365,0.0441467625217375,0.0674985030568233,-0.101820307963807,1.0924562065765338,-0.4086840987919398,-0.1201314907073024,1.1032437785968037,0.9518562120597396,1.0716800498379042,0.7165020952283337,-0.3945331317697958,-0.3103690171292096,-0.1364150967171763,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Reconnaissance,0.6850135736478628,1104,1
1.2810425224700173,-0.1193339815192757,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0606241003463299,-0.0994902414694169,-0.0435604238726651,-0.0986323909841053,-0.5766231917880231,0.7232679941564001,1.5600019775329883,-0.3898907061353516,-0.2734592032497314,-0.0295887279930204,-0.0938316434486421,-0.1291093078811002,-0.0155708805601747,-0.0534653485003632,-0.1249969211835218,1.0924562065765338,0.5210465111437294,0.2516564954083844,1.1032437785968037,1.1327550455299662,1.2702069518848909,0.8581839680087332,-0.1649027802763498,-0.1129366592989891,-0.1364150967171763,-0.0395568746854385,-0.5891498520050703,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.5229828330481029,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.5671472136052914,-0.1265079630440372,Fuzzers,0.6850135736478628,1153,1
1.2822476610201956,-0.2097745933256843,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,5.469111512341893,0.7232679941564001,-0.7204058755078845,2.030963276291611,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361426685776296,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,2.120041605053821,0.7290641481816601,1.4661449119763086,1.567830775527763,1.00175950042576,2.1239313229146584,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.3271948734454515,2.128791442690553,-0.1265079630440372,Generic,0.6850135736478628,1108,1
1.2823859556079211,-0.2097745933256843,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,5.469111512341893,0.7232679941564001,-0.7204058755078845,2.030963276291611,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361426685776296,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,2.120041605053821,0.7290641481816601,1.4661449119763086,1.567830775527763,1.00175950042576,2.1239313229146584,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.3271948734454515,2.128791442690553,-0.1265079630440372,Generic,0.6850135736478628,1108,1
1.2843418362057517,7.812065984964447,0.4202352918848127,0.1653173420714599,3.04724442213746,0.2900295597445787,-0.1720473636751933,0.0424292619903706,-0.1039228877010725,-0.5768123325144029,0.7232679941564001,-0.7204058755078845,-0.3899595327153063,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.0139727670756516,-0.0893700295327361,-0.0873769423727373,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,0.6559035825087337,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.1220478766500889,4.92016415330667,0.2242873716369994,0.3251441803780239,0.6559522403940178,-0.0666183233993509,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.1254839734117365,0.6413770116307771,-0.1265079630440372,Fuzzers,0.6850135736478628,1119,1
1.284480130793477,7.812065984964447,0.4202352918848127,0.1653173420714599,3.04724442213746,0.2900295597445787,-0.1720473636751933,0.0424292619903706,-0.1039228877010725,-0.5768123325144029,0.7232679941564001,-0.7204058755078845,-0.3899595327153063,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.0139727670756516,-0.0893700295327361,-0.0873769423727373,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,0.6559035825087337,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.1220478766500889,4.92016415330667,0.2242873716369994,0.3251441803780239,0.6559522403940178,-0.0666183233993509,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.1254839734117365,0.6413770116307771,-0.1265079630440372,Fuzzers,0.6850135736478628,1119,1
1.285151847362429,7.872148725439787,0.4202352918848127,0.1653173420714599,3.04724442213746,0.4507458206195786,-0.1720473636751933,-0.0140121980411029,-0.1039228877010725,-0.5768098438339995,0.7232679941564001,-0.7204058755078845,-0.389967472696669,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.0423344576663945,-0.0893700295327361,-0.0886642619618568,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.2870465842622253,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.1220478766500889,4.92016415330667,2.3354451902138247,0.3251441803780239,0.6559522403940178,-0.0666183233993509,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.1254839734117365,1.663974432984373,-0.1265079630440372,Fuzzers,0.6850135736478628,1135,1
1.2852703855804792,7.872148725439787,0.4202352918848127,0.1653173420714599,3.04724442213746,0.4507458206195786,-0.1720473636751933,-0.0140121980411029,-0.1039228877010725,-0.5768098438339995,0.7232679941564001,-0.7204058755078845,-0.389967472696669,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.0423344576663945,-0.0893700295327361,-0.0886642619618568,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.2870465842622253,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.1220478766500889,4.92016415330667,2.3354451902138247,0.3251441803780239,0.6559522403940178,-0.0666183233993509,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.1254839734117365,1.663974432984373,-0.1265079630440372,Fuzzers,0.6850135736478628,1135,1
1.2861199094765068,-0.0283818138256814,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.0473826963078866,-0.1014586300197483,-0.5767317562981764,0.7232679941564001,1.5600019775329883,-0.3899542410930099,-0.2763367862782104,-0.044739125156398,-0.1127951551966338,-0.1186082940331595,0.0748333517287444,0.0631093233109301,-0.0866044969201674,1.0924562065765338,0.2152375649750972,0.1964493305565855,1.1032437785968037,0.7125228337757584,0.4574816862162153,0.905707509584316,-0.3945331317697958,-0.3103690171292096,-0.1364150967171763,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Reconnaissance,0.6850135736478628,1162,1
1.2863174731732574,-0.1161541562971494,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0606241003463299,-0.0813509609179728,-0.0427707927408379,-0.0980337295135011,-0.5766099179351043,0.7232679941564001,1.5600019775329883,-0.3898846665550637,-0.2730582726763906,-0.0295887279930204,-0.0938316434486421,-0.1286485631634338,-0.0270827007852572,-0.0290740424212677,-0.1210697191384671,1.0924562065765338,-0.0664345670642367,2.0864092868706394,1.1032437785968037,1.0236486644651648,0.7443733363307729,1.2078337962346952,-0.1111595065225646,-0.1516488863245225,-0.1364150967171763,-0.0395568746854385,-0.6825702470760666,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.6601106155465275,-0.1265079630440372,Fuzzers,0.6850135736478628,1131,1
1.2884116483588133,-0.2097745933256843,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,5.469111512341893,0.7232679941564001,-0.7204058755078845,2.030963276291611,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361426685776296,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,1.1858376543438585,0.7290641481816601,2.087073682145963,2.0649054135876588,0.828855870409889,1.2112023036171546,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.8078792334589373,1.1991574232781932,-0.1265079630440372,Generic,0.6850135736478628,1122,1
1.2887277502736143,-0.1048596504331952,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0460135311758754,-0.0813509609179728,-0.0461810837159756,-0.1000524716818175,-0.5766146618988028,0.7232679941564001,1.5600019775329883,-0.3899276795765297,-0.2747734098724846,-0.0144383308296428,-0.0748681317006504,-0.129226052110661,-0.0169622729066958,-0.0556541499413694,-0.1281251555673674,1.0924562065765338,0.1427312421191572,2.1948868304908573,1.1032437785968037,0.4205391367012095,0.3591859847152353,0.4390139875350617,-0.3994188839292308,-0.2639143446985695,-0.1364150967171763,-0.0395568746854385,-0.6825702470760666,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.6601106155465275,-0.1265079630440372,Fuzzers,0.6850135736478628,1150,1
1.2894389795819163,-0.2097742846946815,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,1.4384909635160377,0.7232679941564001,-0.7204058755078845,0.4170060278392743,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136142392419412,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,2.4003027902668097,0.7290641481816601,3.204745468451341,3.3075920087373976,3.076603060616214,2.3977500287039097,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,3.009590133492653,2.4076816485142616,-0.1265079630440372,Generic,0.6850135736478628,1064,1
1.2925604859905753,-0.0691055203331982,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0460135311758754,-0.0813509609179728,-0.0461810837159756,-0.1000524716818175,-0.5766666482933205,0.7232679941564001,1.5600019775329883,-0.3899390961584397,-0.2753922475324984,-0.0144383308296428,-0.0748681317006504,-0.1266081576783399,0.0060329223265261,-0.0277991488540418,-0.1193330451797798,1.0924562065765338,0.2321036840321154,1.7782727997543408,1.1032437785968037,1.0479575359220834,0.9908729647080547,0.9913486346366256,-0.3994188839292308,-0.2639143446985695,-0.1364150967171763,-0.0395568746854385,-0.6825702470760666,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.6601106155465275,-0.1265079630440372,Fuzzers,0.6850135736478628,1136,1
1.2927382933176508,-0.2097745933256843,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,5.469111512341893,0.7232679941564001,-0.7204058755078845,2.030963276291611,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361426685776296,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,0.8121560740598734,0.7290641481816601,-0.520827152566586,-0.4204677767118193,-0.3814695397012091,0.846110695898153,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084926,0.8273038155132492,-0.1265079630440372,Generic,0.6850135736478628,1137,1
1.2932914716685524,-0.2097742846946815,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,1.4384909635160377,0.7232679941564001,-0.7204058755078845,0.4170060278392743,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136142392419412,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,0.9989968642018658,0.7290641481816601,0.7210303877727231,0.8222188184379196,0.4830486103781465,1.0286564997576535,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.7263394234285941,1.013230619395721,-0.1265079630440372,Generic,0.6850135736478628,1048,1
1.2936668426923783,-0.098130260047556,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0606241003463299,-0.0813509609179728,-0.0446704850290019,-0.098172953111316,-0.5766437035631418,0.7232679941564001,1.5600019775329883,-0.3899167085080444,-0.2738104289874837,-0.0295887279930204,-0.0938316434486421,-0.1278953413486446,-0.0164470667915061,-0.0252839531163025,-0.1221777732812679,1.0924562065765338,1.3017239396430145,-0.1053617855900834,1.1032437785968037,1.1830110223937254,1.258616999270031,0.969055773315716,-0.2430748148273101,-0.1593913317296292,-0.1364150967171763,-0.0395568746854385,-0.5891498520050703,-0.3187108530995922,-0.520827152566586,-0.4204677767118193,-0.5543731697170803,-0.5229828330481029,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084926,-0.5671472136052914,-0.1265079630440372,Fuzzers,0.6850135736478628,1129,1
1.2944175847400303,-0.2097744390101829,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,2.4461461577053982,0.7232679941564001,-0.7204058755078845,0.8204953399523587,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361425304985208,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.5891498520050703,0.7290641481816601,-0.396641398532655,-0.2961991171968454,-0.2085659096853379,-0.5229828330481029,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.4753714766051209,-0.5671472136052914,-0.1265079630440372,Generic,0.6850135736478628,1138,1
1.2954844287024836,8.944701643309047,0.4202352918848127,0.1653173420714599,0.742936097226822,0.6260726506650329,-0.1720473636751933,0.0100429416560092,-0.1039228877010725,-0.576808493408875,0.7232679941564001,-0.7204058755078845,-0.3899650788813144,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.0581305955955419,-0.0893700295327361,-0.0961687109241997,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.1220478766500889,0.7290641481816601,0.2242873716369994,0.3251441803780239,0.6559522403940178,-0.0666183233993509,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.245655063415108,-0.1023302038991112,-0.1265079630440372,Fuzzers,0.6850135736478628,1103,1
1.29593882520501,-0.0373021757003892,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0460135311758754,-0.0994902414694169,-0.0443614989339391,-0.0990361394177686,-0.5767055961727713,0.7232679941564001,1.5600019775329883,-0.3899340631135167,-0.2753900869434962,-0.0295887279930204,-0.0938316434486421,-0.1242823843751991,0.0580770340340246,-0.0084676348260219,-0.0918324364106098,1.0924562065765338,0.3848001963413645,1.1538453069210552,1.1032437785968037,2.002581662140828,1.793275568803257,2.0017855349727407,-0.2870465842622253,-0.1400352182168625,-0.1364150967171763,-0.0395568746854385,-0.6825702470760666,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.6601106155465275,-0.1265079630440372,Fuzzers,0.6850135736478628,1139,1
1.2985664223717923,-0.2097744390101829,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,2.4461461577053982,0.7232679941564001,-0.7204058755078845,0.8204953399523587,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361425304985208,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.5891498520050703,0.7290641481816601,-0.396641398532655,-0.2961991171968454,-0.2085659096853379,-0.5229828330481029,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.4753714766051209,-0.5671472136052914,-0.1265079630440372,Generic,0.6850135736478628,1138,1
1.2986849605898427,-0.2097744390101829,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,2.4461461577053982,0.7232679941564001,-0.7204058755078845,0.8204953399523587,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361425304985208,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.5891498520050703,0.7290641481816601,-0.396641398532655,-0.2961991171968454,-0.2085659096853379,-0.5229828330481029,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.4753714766051209,-0.5671472136052914,-0.1265079630440372,Generic,0.6850135736478628,1138,1
1.2998110736613209,-0.129043512868212,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0471881495072915,-0.1020572914903525,-0.5766458450982969,0.7232679941564001,1.5600019775329883,-0.3899288376122191,-0.2757934596213292,-0.044739125156398,-0.1127951551966338,-0.1281164674470741,0.0064485539731611,-0.0449810600809713,-0.1101322736138723,1.0924562065765338,-0.6822250169883962,2.110673768921621,1.1032437785968037,0.997764568056398,0.6578288790317386,1.24985201325373,-0.3749901231320557,-0.3064977944266562,-0.1364150967171763,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.6601106155465275,-0.1265079630440372,Shellcode,0.6850135736478628,1131,1
1.3010952376901996,-0.1407802869592173,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.047909117062438,-0.0999967822426916,-0.5765893112207361,0.7232679941564001,1.5600019775329883,-0.3899322232330514,-0.2735575469401732,-0.044739125156398,-0.0938316434486421,-0.1292833433421775,-0.0327455996580335,-0.0573862044921057,-0.1297422690212901,1.0924562065765338,1.67674083364624,-0.1085439020821665,1.1032437785968037,0.6751837015171531,0.7820694843981904,0.4847847127720125,-0.438504901204711,-0.2058460041602693,-0.1364150967171763,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Backdoor,0.6850135736478628,1169,1
1.3030116055486802,-0.1283958507087796,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0444988260873003,-0.1020572914903525,-0.5766472247192207,0.7232679941564001,1.5600019775329883,-0.3898951178791018,-0.2758047184179488,-0.044739125156398,-0.1127951551966338,-0.1280520766020192,0.0109198780683082,-0.0444054893132544,-0.1096571711910889,1.0924562065765338,0.4778357845075416,0.2737059748320752,1.1032437785968037,0.8716331557120233,0.2449684994033838,1.445105878355695,-0.1453597716386097,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,1081,1
1.3044735769046345,-0.2097741303791801,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,0.9346634812940404,0.7232679941564001,-0.7204058755078845,0.2152613717827321,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361422543403032,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,2.587143580408802,0.7290641481816601,1.962887928112032,2.0649054135876588,0.6559522403940178,2.58029583256341,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.8078792334589373,2.593608452396733,-0.1265079630440372,Generic,0.6850135736478628,1057,1
1.304631627862035,-0.2097741303791801,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,0.9346634812940404,0.7232679941564001,-0.7204058755078845,0.2152613717827321,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361422543403032,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,2.587143580408802,0.7290641481816601,1.962887928112032,2.0649054135876588,0.6559522403940178,2.58029583256341,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.8078792334589373,2.593608452396733,-0.1265079630440372,Generic,0.6850135736478628,1057,1
1.304750166080085,-0.2097741303791801,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,0.9346634812940404,0.7232679941564001,-0.7204058755078845,0.2152613717827321,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361422543403032,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,2.587143580408802,0.7290641481816601,1.962887928112032,2.0649054135876588,0.6559522403940178,2.58029583256341,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.8078792334589373,2.593608452396733,-0.1265079630440372,Generic,0.6850135736478628,1057,1
1.3080692361854946,-0.209773358801673,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.04995758043341,-0.1039228877010725,0.0949508583650608,0.7232679941564001,-0.7204058755078845,-0.1209797358023576,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136141563944759,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3896473796103608,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,3.241086345905776,0.7290641481816601,3.453116976519203,3.556129327767345,0.6559522403940178,3.219206146071663,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,3.249932313499396,3.244352265985386,-0.1265079630440372,Generic,0.6850135736478628,1063,1
